Original ID,Raw MetaNetX ID,transport,Final ID
R07100,MNXR110808,0,MNXR110808
R07104,MNXR110812,0,MNXR110812
R07105,MNXR110813,0,MNXR110813
R07106,MNXR110814,0,MNXR110814
R07108,MNXR110816,0,MNXR110816
R07109,MNXR110817,0,MNXR110817
R07110,MNXR110818,0,MNXR110818
R07111,MNXR110819,0,MNXR110819
R07113,MNXR110821,0,MNXR110821
R07116,MNXR110824,0,MNXR110824
R07129,MNXR110833,0,MNXR110833
R07136,MNXR110837,0,MNXR110837
R07162,MNXR149773,0,MNXR149773
R07207,MNXR145868,0,MNXR145868
R07211,MNXR151736,0,MNXR151736
R07212,MNXR151758,0,MNXR151758
R07213,MNXR152454,0,MNXR152454
R07215,MNXR149811,0,MNXR149811
R07273,MNXR110956,0,MNXR110956
R07288,MNXR110966,0,MNXR110966
R07299,MNXR189795,0,MNXR189795
R07324,MNXR195410,0,MNXR195410
R07336,MNXR111000,0,MNXR111000
R07363,MNXR152744,0,MNXR152744
R07364,MNXR97494,0,MNXR97494
R07377,MNXR192023,0,MNXR192023
R07379,MNXR149898,0,MNXR149898
R07384,MNXR111041,0,MNXR111041
R07385,MNXR111042,0,MNXR111042
R07387,MNXR151909,0,MNXR151909
R07389,MNXR192356,0,MNXR192356
R07392,MNXR125830,0,MNXR125830
R07395,MNXR100653,0,MNXR100653
R07396,MNXR95923,0,MNXR95923
R07400,MNXR111049,0,MNXR111049
R07411,MNXR100596,0,MNXR100596
R07412,MNXR145185,0,MNXR145185
R07441,MNXR111076,0,MNXR111076
R07442,MNXR111077,0,MNXR111077
R07443,MNXR111078,0,MNXR111078
R07459,MNXR111093,0,MNXR111093
R07460,MNXR111094,0,MNXR111094
R07461,MNXR111095,0,MNXR111095
R07486,MNXR149939,0,MNXR149939
R07488,MNXR149944,0,MNXR149944
R07491,MNXR111126,0,MNXR111126
R07493,MNXR151960,0,MNXR151960
R07498,MNXR105284,0,MNXR105284
R07499,MNXR111125,0,MNXR111125
R07507,MNXR97222,0,MNXR97222
R07599,MNXR145675,0,MNXR145675
R07600,MNXR111208,0,MNXR111208
R07601,MNXR145679,0,MNXR145679
R07602,MNXR111209,0,MNXR111209
R07603,MNXR145677,0,MNXR145677
R07604,MNXR111210,0,MNXR111210
R07617,MNXR111219,0,MNXR111219
R07618,MNXR111220,0,MNXR111220
R07620,MNXR111222,0,MNXR111222
R07628,MNXR111230,0,MNXR111230
R07674,MNXR150034,0,MNXR150034
R07675,MNXR150036,0,MNXR150036
R07758,MNXR94939,0,MNXR94939
R07759,MNXR188758,0,MNXR188758
R07760,MNXR103466,0,MNXR103466
R07761,MNXR190960,0,MNXR190960
R07762,MNXR150058,0,MNXR150058
R07763,MNXR111352,0,MNXR111352
R07767,MNXR111355,0,MNXR111355
R07771,MNXR150069,0,MNXR150069
R07807,MNXR111392,0,MNXR111392
R07808,MNXR111393,0,MNXR111393
R07809,MNXR111394,0,MNXR111394
R07810,MNXR111395,0,MNXR111395
R07812,MNXR111397,0,MNXR111397
R07813,MNXR111398,0,MNXR111398
R07814,MNXR111399,0,MNXR111399
R07815,MNXR111400,0,MNXR111400
R07816,MNXR111401,0,MNXR111401
R07818,MNXR111403,0,MNXR111403
R07819,MNXR111404,0,MNXR111404
R07821,MNXR111406,0,MNXR111406
R07822,MNXR111407,0,MNXR111407
R07823,MNXR111408,0,MNXR111408
R07824,MNXR111409,0,MNXR111409
R07825,MNXR111410,0,MNXR111410
R07859,MNXR150095,0,MNXR150095
R07887,MNXR111470,0,MNXR111470
R07888,MNXR192230,0,MNXR192230
R07892,MNXR192232,0,MNXR192232
R07896,MNXR192234,0,MNXR192234
R07934,MNXR150111,0,MNXR150111
R07935,MNXR189193,0,MNXR189193
R07936,MNXR189195,0,MNXR189195
R07937,MNXR111520,0,MNXR111520
R07942,MNXR111525,0,MNXR111525
R07950,MNXR150113,0,MNXR150113
R07951,MNXR150115,0,MNXR150115
R07952,MNXR150117,0,MNXR150117
R07953,MNXR111536,0,MNXR111536
R07977,MNXR111560,0,MNXR111560
R07978,MNXR111561,0,MNXR111561
R07979,MNXR111562,0,MNXR111562
R07981,MNXR111564,0,MNXR111564
R08090,MNXR111669,0,MNXR111669
R08094,MNXR111673,0,MNXR111673
R08107,MNXR111686,0,MNXR111686
R08127,MNXR111706,0,MNXR111706
R08132,MNXR111710,0,MNXR111710
R08133,MNXR111711,0,MNXR111711
R08134,MNXR111712,0,MNXR111712
R08135,MNXR111713,0,MNXR111713
R08136,MNXR111714,0,MNXR111714
R08138,MNXR111716,0,MNXR111716
R08139,MNXR111717,0,MNXR111717
R08143,MNXR150145,0,MNXR150145
R08144,MNXR111722,0,MNXR111722
R08147,MNXR111725,0,MNXR111725
R08148,MNXR150147,0,MNXR150147
R08149,MNXR111727,0,MNXR111727
R08150,MNXR111728,0,MNXR111728
R08151,MNXR111729,0,MNXR111729
R08152,MNXR111730,0,MNXR111730
R08153,MNXR111731,0,MNXR111731
R08154,MNXR111732,0,MNXR111732
R08159,MNXR150156,0,MNXR150156
R08193,MNXR95250,0,MNXR95250
R08208,MNXR138834,0,MNXR138834
R08218,MNXR111783,0,MNXR111783
R08220,MNXR111784,0,MNXR111784
R08221,MNXR111785,0,MNXR111785
R08223,MNXR150185,0,MNXR150185
R08224,MNXR111788,0,MNXR111788
R08226,MNXR95070,0,MNXR95070
R08227,MNXR95055,0,MNXR95055
R08228,MNXR95504,0,MNXR95504
R08229,MNXR111790,0,MNXR111790
R08231,MNXR190472,0,MNXR190472
R08232,MNXR111792,0,MNXR111792
R08235,MNXR111795,0,MNXR111795
R08240,MNXR95106,0,MNXR95106
R08243,MNXR111800,0,MNXR111800
R08244,MNXR95107,0,MNXR95107
R08249,MNXR111804,0,MNXR111804
R08251,MNXR111806,0,MNXR111806
R08255,MNXR111810,0,MNXR111810
R08258,MNXR111813,0,MNXR111813
R08259,MNXR111814,0,MNXR111814
R08260,MNXR111815,0,MNXR111815
R08261,MNXR111816,0,MNXR111816
R08262,MNXR150200,0,MNXR150200
R08263,MNXR150202,0,MNXR150202
R08266,MNXR111821,0,MNXR111821
R08280,MNXR111835,0,MNXR111835
R08281,MNXR111836,0,MNXR111836
R08282,MNXR111837,0,MNXR111837
R08283,MNXR111838,0,MNXR111838
R08306,MNXR111858,0,MNXR111858
R08307,MNXR111859,0,MNXR111859
R08310,MNXR111862,0,MNXR111862
R08346,MNXR96727,0,MNXR96727
R08347,MNXR111898,0,MNXR111898
R08348,MNXR97217,0,MNXR97217
R08349,MNXR96724,0,MNXR96724
R08359,MNXR190692,0,MNXR190692
R08360,MNXR150214,0,MNXR150214
R08362,MNXR150216,0,MNXR150216
R08363,MNXR150218,0,MNXR150218
R08364,MNXR150220,0,MNXR150220
R08379,MNXR189844,0,MNXR189844
R08380,MNXR96890,0,MNXR96890
R08381,MNXR150228,0,MNXR150228
R08383,MNXR103442,0,MNXR103442
R08384,MNXR150231,0,MNXR150231
R08385,MNXR103565,0,MNXR103565
R08388,MNXR150239,0,MNXR150239
R08390,MNXR146274,0,MNXR146274
R08391,MNXR111936,0,MNXR111936
R08392,MNXR192026,0,MNXR192026
R08408,MNXR111953,0,MNXR111953
R08549,MNXR95655,0,MNXR95655
R08572,MNXR100329,0,MNXR100329
R08615,MNXR105069,0,MNXR105069
R08622,MNXR150355,0,MNXR150355
R08626,MNXR150357,0,MNXR150357
R08639,MNXR102548,0,MNXR102548
R08648,MNXR151587,0,MNXR151587
R08678,MNXR112193,0,MNXR112193
R08717,MNXR112230,0,MNXR112230
R08718,MNXR112231,0,MNXR112231
R08733,MNXR189012,0,MNXR189012
R08734,MNXR95799,0,MNXR95799
R08738,MNXR192168~,0,MNXR192168
R08739,MNXR112243,0,MNXR112243
R08743,MNXR189054,0,MNXR189054
R08945,MNXR112435,0,MNXR112435
R08954,MNXR112444,0,MNXR112444
R08955,MNXR112445,0,MNXR112445
R08957,MNXR149752,0,MNXR149752
R08958,MNXR112447,0,MNXR112447
R08959,MNXR112448,0,MNXR112448
R08960,MNXR112449,0,MNXR112449
R08964,MNXR112453,0,MNXR112453
R08967,MNXR95241,0,MNXR95241
R08969,MNXR150471,0,MNXR150471
R08980,MNXR112467,0,MNXR112467
R08981,MNXR189807,0,MNXR189807
R09034,MNXR112486,0,MNXR112486
R09035,MNXR112487,0,MNXR112487
R09036,MNXR112488,0,MNXR112488
R09037,MNXR139666,0,MNXR139666
R09074,MNXR103519,0,MNXR103519
R09076,MNXR146094,0,MNXR146094
R09077,MNXR112523,0,MNXR112523
R09085,MNXR191951,0,MNXR191951
R09086,MNXR112530,0,MNXR112530
R09087,MNXR188413,0,MNXR188413
R09099,MNXR112540,0,MNXR112540
R09249,MNXR190212,0,MNXR190212
R09281,MNXR145015,0,MNXR145015
R09290,MNXR112722,0,MNXR112722
R09295,MNXR112726,0,MNXR112726
R09296,MNXR112727,0,MNXR112727
R09298,MNXR112729,0,MNXR112729
R09299,MNXR112730,0,MNXR112730
R09304,MNXR112735,0,MNXR112735
R09315,MNXR143668,0,MNXR143668
R09316,MNXR143669,0,MNXR143669
R09318,MNXR112749,0,MNXR112749
R09319,MNXR112750,0,MNXR112750
R09323,MNXR112753,0,MNXR112753
R09324,MNXR112754,0,MNXR112754
R09366,MNXR191358,0,MNXR191358
R09372,MNXR112800,0,MNXR112800
R09373,MNXR112801,0,MNXR112801
R09377,MNXR112805,0,MNXR112805
R09380,MNXR150522,0,MNXR150522
R09381,MNXR150525,0,MNXR150525
R09382,MNXR150527,0,MNXR150527
R09383,MNXR112811,0,MNXR112811
R09384,MNXR112812,0,MNXR112812
R09386,MNXR112814,0,MNXR112814
R09394,MNXR112822,0,MNXR112822
R09409,MNXR112833,0,MNXR112833
R09419,MNXR112843,0,MNXR112843
R09420,MNXR112844,0,MNXR112844
R09426,MNXR112850,0,MNXR112850
R09427,MNXR112851,0,MNXR112851
R09428,MNXR112852,0,MNXR112852
R09449,MNXR112872,0,MNXR112872
R09470,MNXR112893,0,MNXR112893
R09515,MNXR150547,0,MNXR150547
R09516,MNXR150549,0,MNXR150549
R09520,MNXR192652,0,MNXR192652
R09532,MNXR112951,0,MNXR112951
R09672,MNXR113086,0,MNXR113086
R09673,MNXR113087,0,MNXR113087
R09676,MNXR150594,0,MNXR150594
R09698,MNXR150602,0,MNXR150602
R09726,MNXR101730,0,MNXR101730
R09735,MNXR151954,0,MNXR151954
R09755,MNXR153075,0,MNXR153075
R09761,MNXR113168,0,MNXR113168
R09762,MNXR143682,0,MNXR143682
R09827,MNXR189790,0,MNXR189790
R09844,MNXR150656,0,MNXR150656
R09845,MNXR113246,0,MNXR113246
R09875,MNXR100134,0,MNXR100134
R09959,MNXR95095,0,MNXR95095
R09991,MNXR113381,0,MNXR113381
R09992,MNXR143688,0,MNXR143688
R10035,MNXR113420,0,MNXR113420
R10039,MNXR113424,0,MNXR113424
R10040,MNXR113425,0,MNXR113425
R10046,MNXR113431,0,MNXR113431
R10056,MNXR113439,0,MNXR113439
R10065,MNXR189231,0,MNXR189231
R10074,MNXR113456,0,MNXR113456
R10086,MNXR113463,0,MNXR113463
R10092,MNXR138493~,0,MNXR138493
R10115,MNXR150749,0,MNXR150749
R10116,MNXR150751,0,MNXR150751
R10119,MNXR150753,0,MNXR150753
R10120,MNXR150755,0,MNXR150755
R10138,MNXR113507,0,MNXR113507
R10139,MNXR113508,0,MNXR113508
R10183,MNXR105031,0,MNXR105031
R10221,MNXR113581,0,MNXR113581
R10231,MNXR113590,0,MNXR113590
R10242,MNXR104531,0,MNXR104531
R10270,MNXR151227,0,MNXR151227
R10455,MNXR150851,0,MNXR150851
R10463,MNXR113802,0,MNXR113802
R10507,MNXR103187,0,MNXR103187
R10548,MNXR113879,0,MNXR113879
R10553,MNXR150869,0,MNXR150869
R10563,MNXR95710,0,MNXR95710
R10586,MNXR113913,0,MNXR113913
R10587,MNXR113914,0,MNXR113914
R10619,MNXR113944,0,MNXR113944
R10633,MNXR113957,0,MNXR113957
R10634,MNXR113958,0,MNXR113958
R10648,MNXR113969,0,MNXR113969
R10649,MNXR113970,0,MNXR113970
R10652,MNXR113973,0,MNXR113973
R10804,MNXR114120,0,MNXR114120
R10806,MNXR114122,0,MNXR114122
R10812,MNXR114127,0,MNXR114127
R10814,MNXR114129,0,MNXR114129
R10815,MNXR114130,0,MNXR114130
R10825,MNXR114140,0,MNXR114140
R10826,MNXR114141,0,MNXR114141
R10827,MNXR114142,0,MNXR114142
R10828,MNXR114143,0,MNXR114143
R10830,MNXR114145,0,MNXR114145
R10907,MNXR114219,0,MNXR114219
R10925,MNXR150959,0,MNXR150959
R10928,MNXR189797,0,MNXR189797
R10948,MNXR114256,0,MNXR114256
R10949,MNXR114257,0,MNXR114257
R10950,MNXR188399,0,MNXR188399
R10951,MNXR146071,0,MNXR146071
R10952,MNXR150961,0,MNXR150961
R10953,MNXR101558,0,MNXR101558
R10991,MNXR103594,0,MNXR103594
R10992,MNXR114296,0,MNXR114296
R10993,MNXR114297,0,MNXR114297
R10994,MNXR114298,0,MNXR114298
R10996,MNXR114300,0,MNXR114300
R10997,MNXR114301,0,MNXR114301
R10998,MNXR114302,0,MNXR114302
R11007,MNXR114311,0,MNXR114311
R11008,MNXR114312,0,MNXR114312
R11030,MNXR114333,0,MNXR114333
R11096,MNXR151961,0,MNXR151961
R11165,MNXR151019,0,MNXR151019
R11166,MNXR114465,0,MNXR114465
R11180,MNXR114478,0,MNXR114478
R11201,MNXR114499,0,MNXR114499
R11202,MNXR114500,0,MNXR114500
R11216,MNXR114514,0,MNXR114514
R11217,MNXR114515,0,MNXR114515
R11218,MNXR114516,0,MNXR114516
R11219,MNXR114517,0,MNXR114517
R11220,MNXR114518,0,MNXR114518
R11221,MNXR114519,0,MNXR114519
R11262,MNXR114560,0,MNXR114560
R11316,MNXR114614,0,MNXR114614
R11317,MNXR114615,0,MNXR114615
R11318,MNXR114616,0,MNXR114616
R11319,MNXR114617,0,MNXR114617
R11323,MNXR97809,0,MNXR97809
R11329,MNXR114626,0,MNXR114626
R11372,MNXR114669,0,MNXR114669
R11375,MNXR114672,0,MNXR114672
R11376,MNXR114673,0,MNXR114673
R11377,MNXR114674,0,MNXR114674
R11399,MNXR114696,0,MNXR114696
R11439,MNXR151053,0,MNXR151053
R11441,MNXR151055,0,MNXR151055
R11527,MNXR114821,0,MNXR114821
R11528,MNXR114822,0,MNXR114822
R11529,R11529,0,R11529
R11559,MNXR114852,0,MNXR114852
R11560,MNXR114853,0,MNXR114853
R11583,MNXR114875,0,MNXR114875
R11593,MNXR169718,0,MNXR169718
R11671,MNXR163428,0,MNXR163428
R11680,MNXR163432,0,MNXR163432
R11762,MNXR163475,0,MNXR163475
R11763,MNXR163476,0,MNXR163476
R11764,MNXR163477,0,MNXR163477
R11765,MNXR163478,0,MNXR163478
R11861,MNXR169084,0,MNXR169084
R11891,MNXR163522,0,MNXR163522
R11892,MNXR163523,0,MNXR163523
R11893,MNXR163524,0,MNXR163524
R11894,MNXR163525,0,MNXR163525
R11895,MNXR163526,0,MNXR163526
R11896,MNXR163527,0,MNXR163527
R11906,MNXR163534,0,MNXR163534
R11916,MNXR170522,0,MNXR170522
R11929,MNXR163547,0,MNXR163547
R11934,MNXR170532,0,MNXR170532
R11935,MNXR170533,0,MNXR170533
R11936,MNXR170534,0,MNXR170534
R12011,MNXR163599,0,MNXR163599
R12024,MNXR170304,0,MNXR170304
R12124,MNXR190328,0,MNXR190328
R12173,MNXR163688,0,MNXR163688
R12188,MNXR163698,0,MNXR163698
R12295,MNXR163760,0,MNXR163760
R12296,MNXR163761,0,MNXR163761
R12299,MNXR163764,0,MNXR163764
R12300,MNXR191507,0,MNXR191507
R12350,MNXR163790,0,MNXR163790
R12351,MNXR163791,0,MNXR163791
R12356,MNXR119750,0,MNXR119750
R12417,MNXR119582,0,MNXR119582
R12423,MNXR163831,0,MNXR163831
R12424,MNXR163832,0,MNXR163832
R12427,MNXR163835,0,MNXR163835
R12428,MNXR163836,0,MNXR163836
R12432,MNXR163840,0,MNXR163840
R12450,MNXR163854,0,MNXR163854
R12479,MNXR163866,0,MNXR163866
R12482,MNXR163868,0,MNXR163868
R12578,MNXR192715,0,MNXR192715
R12594,MNXR117623,0,MNXR117623
R12637,MNXR192748,0,MNXR192748
R12702,MNXR192780,0,MNXR192780
R12768,R12768,0,R12768
R12851,R12851,0,R12851
R12852,R12852,0,R12852
R12853,R12853,0,R12853
R12958,R12958,0,R12958
R12959,R12959,0,R12959
R12963,R12963,0,R12963
R12987,R12987,0,R12987
R12988,R12988,0,R12988
R12989,R12989,0,R12989
R12990,R12990,0,R12990
R13041,R13041,0,R13041
R13042,R13042,0,R13042
R13043,R13043,0,R13043
R13046,R13046,0,R13046
R13047,R13047,0,R13047
R13048,R13048,0,R13048
R13051,R13051,0,R13051
R13052,R13052,0,R13052
R13065,R13065,0,R13065
R13081,R13081,0,R13081
R00647,MNXR138981,0,MNXR138981
R01652,MNXR102180,0,MNXR102180
R02317,MNXR147607,0,MNXR147607
R02962,MNXR97753,0,MNXR97753
R03166,MNXR146710,0,MNXR146710
R03186,MNXR191896,0,MNXR191896
R03445,MNXR100949,0,MNXR100949
R03672,MNXR108328,0,MNXR108328
R03674,MNXR148291,0,MNXR148291
R03758,MNXR95851,0,MNXR95851
R03954,MNXR108552,0,MNXR108552
R04500,MNXR108928,0,MNXR108928
R04578,MNXR108976,0,MNXR108976
R04639,MNXR105370,0,MNXR105370
R04701,MNXR148919,0,MNXR148919
R04769,MNXR148970,0,MNXR148970
R05041,R05041,0,R05041
R05048,MNXR189060,0,MNXR189060
R05098,MNXR109316,0,MNXR109316
R05455,MNXR109602,0,MNXR109602
R05483,MNXR109624,0,MNXR109624
R05484,MNXR109625,0,MNXR109625
R05824,MNXR109862,0,MNXR109862
R05826,MNXR149358,0,MNXR149358
R05844,MNXR109880,0,MNXR109880
R05845,MNXR109881,0,MNXR109881
R05846,MNXR109882,0,MNXR109882
R05887,MNXR109917,0,MNXR109917
R05889,MNXR109919,0,MNXR109919
R06063,MNXR110012,0,MNXR110012
R06064,MNXR110013,0,MNXR110013
R06194,R06194,0,R06194
R06650,MNXR110420,0,MNXR110420
R06830,MNXR110575,0,MNXR110575
R06982,MNXR105462,0,MNXR105462
R07009,MNXR110722,0,MNXR110722
R07010,MNXR110723,0,MNXR110723
R07011,MNXR110724,0,MNXR110724
R07012,MNXR110725,0,MNXR110725
R07198,MNXR149792,0,MNXR149792
R07316,MNXR96481,0,MNXR96481
R07406,MNXR111054,0,MNXR111054
R07679,MNXR152478,0,MNXR152478
R07947,MNXR139574,0,MNXR139574
R07948,MNXR143635,0,MNXR143635
R08020,MNXR111603,0,MNXR111603
R08279,MNXR111834,0,MNXR111834
R08289,MNXR111844,0,MNXR111844
R08358,MNXR143646,0,MNXR143646
R08361,MNXR111909,0,MNXR111909
R08372,MNXR111918,0,MNXR111918
R08637,MNXR112157,0,MNXR112157
R08698,MNXR94778,0,MNXR94778
R08818,MNXR112312,0,MNXR112312
R08820,MNXR112314,0,MNXR112314
R08821,MNXR112315,0,MNXR112315
R08825,MNXR112319,0,MNXR112319
R08827,MNXR112321,0,MNXR112321
R08829,MNXR112323,0,MNXR112323
R08831,MNXR112325,0,MNXR112325
R08833,MNXR112327,0,MNXR112327
R08834,MNXR112328,0,MNXR112328
R08835,MNXR112329,0,MNXR112329
R08837,MNXR112330,0,MNXR112330
R08976,MNXR112463,0,MNXR112463
R09142,MNXR112579,0,MNXR112579
R09143,MNXR112580,0,MNXR112580
R09144,MNXR112581,0,MNXR112581
R09145,MNXR112582,0,MNXR112582
R09149,MNXR112586,0,MNXR112586
R09274,MNXR112709,0,MNXR112709
R09367,MNXR146401,0,MNXR146401
R09368,MNXR112796,0,MNXR112796
R09391,MNXR112819,0,MNXR112819
R09392,MNXR112820,0,MNXR112820
R09431,MNXR112855,0,MNXR112855
R09432,MNXR112856,0,MNXR112856
R09433,MNXR112857,0,MNXR112857
R09434,MNXR112858,0,MNXR112858
R09885,MNXR113283,0,MNXR113283
R09981,MNXR113372,0,MNXR113372
R10013,MNXR113401,0,MNXR113401
R10018,MNXR163380,0,MNXR163380
R10022,MNXR113407,0,MNXR113407
R10030,MNXR113415,0,MNXR113415
R10034,MNXR113419,0,MNXR113419
R10041,MNXR113426,0,MNXR113426
R10078,MNXR113459,0,MNXR113459
R10082,MNXR143691,0,MNXR143691
R10097,MNXR113472,0,MNXR113472
R10245,MNXR113603,0,MNXR113603
R10302,MNXR113658,0,MNXR113658
R10792,MNXR114108,0,MNXR114108
R10854,MNXR114168,0,MNXR114168
R10856,MNXR114170,0,MNXR114170
R10914,MNXR139830,0,MNXR139830
R11017,MNXR114321,0,MNXR114321
R11034,MNXR128737,0,MNXR128737
R11049,MNXR139836,0,MNXR139836
R11098,MNXR114398,0,MNXR114398
R11099,MNXR114399,0,MNXR114399
R11100,MNXR114400,0,MNXR114400
R11101,MNXR114401,0,MNXR114401
R11148,MNXR114447,0,MNXR114447
R11176,MNXR114474,0,MNXR114474
R11228,MNXR151964,0,MNXR151964
R11523,MNXR114817,0,MNXR114817
R11550,MNXR114843,0,MNXR114843
R11570,MNXR114862,0,MNXR114862
R11571,MNXR114863,0,MNXR114863
R11572,MNXR114864,0,MNXR114864
R11573,MNXR114865,0,MNXR114865
R11574,MNXR114866,0,MNXR114866
R11575,MNXR114867,0,MNXR114867
R11576,MNXR114868,0,MNXR114868
R11577,MNXR114869,0,MNXR114869
R11691,MNXR118317,0,MNXR118317
R11695,MNXR163440,0,MNXR163440
R11709,MNXR163446,0,MNXR163446
R11736,MNXR116925,0,MNXR116925
R11739,MNXR191477,0,MNXR191477
R11865,MNXR163512,0,MNXR163512
R11947,MNXR120202,0,MNXR120202
R12091,MNXR118112,0,MNXR118112
R12094,MNXR118104,0,MNXR118104
R12132,MNXR119378,0,MNXR119378
R12140,MNXR163672,0,MNXR163672
R12185,MNXR170977,0,MNXR170977
R12268,MNXR171026,0,MNXR171026
R12274,MNXR171030,0,MNXR171030
R12310,MNXR117825,0,MNXR117825
R12335,MNXR163784,0,MNXR163784
R12421,MNXR119586,0,MNXR119586
R12539,MNXR163892,0,MNXR163892
R12683,MNXR192770,0,MNXR192770
R12686,MNXR194450,0,MNXR194450
R12829,R12829,0,R12829
R12886,R12886,0,R12886
R12910,R12910,0,R12910
R12974,R12974,0,R12974
R13023,R13023,0,R13023
R13091,R13091,0,R13091
R13113,R13113,0,R13113
R13114,R13114,0,R13114
R13140,R13140,0,R13140
R13144,R13144,0,R13144
