,ref_E_siliculosus,ref_CHO,ref_A_aegypti
C01989,1.0,0.0,0.0
C00506,1.0,1.0,1.0
C01345,1.0,1.0,1.0
C00868,1.0,0.0,0.0
C00108,1.0,1.0,1.0
C05699,1.0,1.0,1.0
C00147,1.0,1.0,1.0
C01693,1.0,1.0,1.0
C00261,1.0,0.0,0.0
C00314,1.0,1.0,1.0
C06429,1.0,1.0,1.0
C04088,1.0,0.0,1.0
C15571,1.0,0.0,0.0
C00517,1.0,1.0,1.0
C05198,1.0,0.0,0.0
C16525,1.0,0.0,0.0
C00033,1.0,1.0,1.0
C11868,1.0,0.0,0.0
C19610,1.0,0.0,1.0
C16530,1.0,0.0,0.0
C19702,1.0,0.0,0.0
C00223,1.0,0.0,0.0
C01304,1.0,0.0,0.0
C00406,1.0,0.0,0.0
C08650,1.0,0.0,0.0
C00546,1.0,1.0,1.0
C00337,1.0,1.0,1.0
C00894,1.0,0.0,0.0
C01637,1.0,0.0,0.0
C00376,1.0,1.0,1.0
C00378,1.0,1.0,1.0
C05557,1.0,0.0,0.0
C07281,1.0,0.0,0.0
C21944,1.0,1.0,0.0
C01134,1.0,1.0,1.0
C05382,1.0,1.0,1.0
C00631,1.0,1.0,1.0
C00156,1.0,0.0,0.0
C16639,1.0,0.0,0.0
C06244,1.0,0.0,0.0
C01204,1.0,1.0,1.0
C01902,1.0,0.0,0.0
C00957,1.0,1.0,1.0
C03974,1.0,0.0,0.0
C22234,1.0,0.0,0.0
C00828,1.0,0.0,0.0
C00024,1.0,1.0,1.0
C05260,1.0,1.0,1.0
C00149,1.0,1.0,1.0
C04640,1.0,1.0,1.0
C00857,1.0,1.0,1.0
C00680,1.0,0.0,0.0
C00169,1.0,1.0,1.0
C16256,1.0,0.0,0.0
C03227,1.0,1.0,1.0
C12305,1.0,0.0,0.0
C05067,1.0,0.0,0.0
C06094,1.0,0.0,0.0
C01468,1.0,0.0,0.0
C01165,1.0,1.0,0.0
C10023,1.0,0.0,0.0
C05814,1.0,0.0,0.0
C15882,1.0,0.0,0.0
C04666,1.0,0.0,0.0
C06508,1.0,0.0,0.0
C00768,1.0,1.0,1.0
C00251,1.0,0.0,0.0
C00019,1.0,1.0,1.0
C00539,1.0,1.0,1.0
C00075,1.0,1.0,1.0
C00388,1.0,1.0,1.0
C00447,1.0,1.0,1.0
C01054,1.0,0.0,0.0
C13747,1.0,0.0,0.0
C15817,1.0,0.0,0.0
C00039,1.0,0.0,0.0
C00877,1.0,0.0,0.0
C10385,1.0,0.0,0.0
C05912,1.0,0.0,0.0
C04631,1.0,0.0,0.0
C00054,1.0,1.0,1.0
C00364,1.0,1.0,1.0
C02603,1.0,0.0,0.0
C12249,1.0,0.0,0.0
C00239,1.0,1.0,1.0
C03160,1.0,0.0,0.0
C01855,1.0,0.0,0.0
C03172,1.0,0.0,0.0
C05998,1.0,0.0,1.0
C19968,1.0,0.0,0.0
C00334,1.0,1.0,1.0
C17234,1.0,0.0,0.0
C16636,1.0,0.0,0.0
C02141,1.0,0.0,0.0
C05911,1.0,0.0,0.0
C05394,1.0,1.0,1.0
C06427,1.0,1.0,1.0
C01036,1.0,1.0,1.0
C01168,1.0,0.0,0.0
C00387,1.0,1.0,1.0
C00438,1.0,1.0,1.0
C03263,1.0,1.0,1.0
C02700,1.0,0.0,0.0
C00262,1.0,1.0,1.0
C00129,1.0,1.0,1.0
C05819,1.0,0.0,0.0
C06001,1.0,0.0,0.0
C01852,1.0,0.0,0.0
C06155,1.0,0.0,0.0
C16844,1.0,0.0,0.0
C00008,1.0,1.0,1.0
C00683,1.0,0.0,0.0
C00027,1.0,1.0,1.0
C00716,1.0,0.0,0.0
C00073,1.0,1.0,1.0
C13645,1.0,0.0,0.0
C02642,1.0,1.0,1.0
C05527,1.0,1.0,1.0
C16353,1.0,0.0,0.0
C04236,1.0,0.0,0.0
C06123,1.0,1.0,1.0
C17432,1.0,1.0,1.0
C00405,1.0,0.0,0.0
C20624,1.0,0.0,0.0
C05598,1.0,0.0,0.0
C01250,1.0,0.0,0.0
"C00157, C03631, C03889",1.0,0.0,0.0
C06056,1.0,0.0,0.0
C00623,1.0,0.0,0.0
C16166,1.0,1.0,1.0
C00283,1.0,1.0,1.0
C00360,1.0,1.0,1.0
C06547,1.0,0.0,0.0
C20951,1.0,0.0,0.0
C00459,1.0,1.0,1.0
C16439,1.0,0.0,0.0
C02372,1.0,0.0,0.0
C00720,1.0,0.0,0.0
C00936,1.0,0.0,0.0
C01936,1.0,1.0,1.0
C01092,1.0,0.0,0.0
C01672,1.0,0.0,0.0
C05439,1.0,0.0,0.0
C00637,1.0,1.0,1.0
C16169,1.0,1.0,1.0
C00029,1.0,1.0,1.0
C00399,1.0,0.0,0.0
C00738,1.0,0.0,0.0
C00022,1.0,1.0,1.0
C03465,1.0,1.0,1.0
C15606,1.0,1.0,0.0
C00451,1.0,0.0,0.0
C00322,1.0,1.0,1.0
C00158,1.0,1.0,1.0
C21529,1.0,0.0,0.0
C03035,1.0,1.0,1.0
C00105,1.0,1.0,1.0
C00061,1.0,1.0,1.0
C00038,1.0,1.0,1.0
C00818,1.0,1.0,1.0
C00580,1.0,0.0,0.0
C16436,1.0,1.0,1.0
C00299,1.0,1.0,1.0
C03579,1.0,0.0,0.0
C02320,1.0,0.0,0.0
C00208,1.0,1.0,1.0
C05578,1.0,1.0,1.0
C00958,1.0,0.0,0.0
C02060,1.0,1.0,1.0
C00804,1.0,0.0,0.0
C00005,1.0,1.0,1.0
C03758,1.0,1.0,1.0
C01267,1.0,0.0,0.0
C16276,1.0,0.0,0.0
C11864,1.0,0.0,0.0
C00415,1.0,1.0,1.0
C11355,1.0,0.0,0.0
C00112,1.0,1.0,1.0
C16356,1.0,0.0,0.0
C00490,1.0,0.0,0.0
C04734,1.0,1.0,1.0
C11436,1.0,0.0,0.0
C11437,1.0,0.0,0.0
C00308,1.0,0.0,0.0
C05635,1.0,1.0,1.0
C16164,1.0,1.0,1.0
C11508,1.0,0.0,0.0
C15980,1.0,0.0,0.0
C00004,1.0,1.0,1.0
C04895,1.0,1.0,1.0
C15998,1.0,0.0,0.0
C20482,1.0,0.0,0.0
C01582,1.0,0.0,0.0
C02483,1.0,1.0,0.0
C05774,1.0,0.0,0.0
C00800,1.0,1.0,0.0
C01205,1.0,1.0,1.0
C04063,1.0,1.0,1.0
C00006,1.0,1.0,1.0
C17691,1.0,0.0,0.0
C15858,1.0,0.0,0.0
C00691,1.0,0.0,0.0
C01642,1.0,0.0,0.0
C08323,1.0,1.0,1.0
C16440,1.0,1.0,1.0
C16376,1.0,0.0,0.0
C05427,1.0,0.0,0.0
C20825,1.0,0.0,0.0
C00231,1.0,1.0,1.0
C00007,1.0,1.0,1.0
C00547,1.0,1.0,1.0
C01103,1.0,1.0,1.0
C05840,1.0,0.0,0.0
C05268,1.0,0.0,0.0
C04477,1.0,1.0,1.0
C05434,1.0,0.0,0.0
C00363,1.0,1.0,1.0
C01107,1.0,1.0,1.0
C00931,1.0,1.0,1.0
C01050,1.0,0.0,0.0
C02380,1.0,0.0,0.0
C04216,1.0,0.0,0.0
C00060,1.0,0.0,0.0
C00016,1.0,1.0,1.0
C02953,1.0,1.0,1.0
C00522,1.0,0.0,0.0
C00673,1.0,1.0,1.0
C00357,1.0,1.0,1.0
C05643,1.0,1.0,1.0
C00055,1.0,1.0,1.0
C00051,1.0,1.0,1.0
C16338,1.0,0.0,0.0
C05688,1.0,1.0,1.0
C06002,1.0,0.0,0.0
C00042,1.0,1.0,1.0
C05658,1.0,0.0,0.0
C00052,1.0,1.0,1.0
C04896,1.0,0.0,0.0
C00375,1.0,0.0,0.0
C14131,1.0,0.0,0.0
C12144,1.0,0.0,0.0
C02050,1.0,1.0,1.0
C16332,1.0,0.0,0.0
C04327,1.0,0.0,0.0
C05402,1.0,0.0,0.0
C00294,1.0,1.0,1.0
C01825,1.0,1.0,1.0
C02835,1.0,1.0,1.0
C01252,1.0,1.0,1.0
C03838,1.0,1.0,1.0
C07086,1.0,1.0,1.0
C05778,1.0,0.0,0.0
C21080,1.0,0.0,0.0
C18055,1.0,1.0,1.0
C04874,1.0,1.0,1.0
C00864,1.0,1.0,1.0
C05841,1.0,1.0,1.0
C16321,1.0,0.0,0.0
C06010,1.0,0.0,0.0
C05467,1.0,1.0,0.0
C01180,1.0,1.0,1.0
C00018,1.0,1.0,1.0
C00603,1.0,0.0,1.0
C02035,1.0,0.0,0.0
C03245,1.0,0.0,0.0
C07343,1.0,0.0,0.0
C01137,1.0,1.0,1.0
C01228,1.0,1.0,0.0
C01005,1.0,1.0,1.0
C01528,1.0,1.0,1.0
C01328,1.0,1.0,1.0
C16470,1.0,0.0,0.0
C05668,1.0,0.0,1.0
C01645,1.0,0.0,0.0
C00242,1.0,1.0,1.0
C00025,1.0,1.0,1.0
C09762,1.0,0.0,0.0
C06032,1.0,0.0,0.0
C00136,1.0,1.0,1.0
C05851,1.0,1.0,1.0
C00455,1.0,1.0,1.0
C00097,1.0,1.0,1.0
C00032,1.0,1.0,1.0
C00482,1.0,0.0,0.0
C21932,1.0,1.0,1.0
C00269,1.0,0.0,0.0
C02477,1.0,1.0,1.0
C04851,1.0,0.0,0.0
C06606,1.0,0.0,0.0
C02846,1.0,0.0,0.0
C03312,1.0,0.0,0.0
C01302,1.0,0.0,0.0
C01888,1.0,1.0,1.0
C05909,1.0,0.0,0.0
C01327,1.0,1.0,1.0
C00096,1.0,1.0,1.0
C01132,1.0,1.0,1.0
C03460,1.0,0.0,0.0
C03242,1.0,1.0,1.0
C00048,1.0,1.0,1.0
C01909,1.0,0.0,0.0
C00458,1.0,1.0,1.0
C00842,1.0,0.0,1.0
C17267,1.0,0.0,0.0
C21761,1.0,0.0,0.0
C00188,1.0,1.0,1.0
C00475,1.0,1.0,1.0
C01346,1.0,1.0,1.0
C05172,1.0,1.0,1.0
C03082,1.0,0.0,0.0
C20258,1.0,0.0,0.0
C16675,1.0,0.0,0.0
C00067,1.0,1.0,1.0
C00063,1.0,1.0,1.0
C06095,1.0,0.0,0.0
C01659,1.0,0.0,0.0
C16335,1.0,0.0,0.0
C00911,1.0,0.0,0.0
C00257,1.0,1.0,1.0
C00865,1.0,0.0,0.0
C15776,1.0,0.0,0.0
C04840,1.0,0.0,0.0
C03078,1.0,0.0,0.0
C06118,1.0,0.0,0.0
C00217,1.0,0.0,0.0
C03794,1.0,1.0,1.0
C15857,1.0,0.0,0.0
C19848,1.0,0.0,0.0
C06368,1.0,0.0,0.0
C02906,1.0,0.0,0.0
C03145,1.0,0.0,0.0
C05379,1.0,1.0,1.0
C19790,1.0,0.0,0.0
C00072,1.0,1.0,1.0
C16695,1.0,0.0,0.0
C04171,1.0,0.0,0.0
C00325,1.0,1.0,1.0
C16300,1.0,1.0,1.0
C16165,1.0,1.0,1.0
C01268,1.0,0.0,0.0
C02463,1.0,0.0,0.0
C00109,1.0,1.0,1.0
C00122,1.0,1.0,1.0
C00036,1.0,1.0,1.0
C02743,1.0,0.0,0.0
C06055,1.0,0.0,0.0
C01639,1.0,0.0,0.0
C05766,1.0,1.0,1.0
C05852,1.0,1.0,1.0
C00636,1.0,1.0,1.0
C00091,1.0,0.0,1.0
C05274,1.0,0.0,1.0
C05512,1.0,1.0,1.0
C01344,1.0,1.0,1.0
C16167,1.0,1.0,1.0
C03274,1.0,0.0,0.0
C15565,1.0,0.0,0.0
C06255,1.0,0.0,0.0
C00164,1.0,1.0,1.0
C00249,1.0,1.0,0.0
C05272,1.0,1.0,1.0
C00076,1.0,1.0,1.0
C18237,1.0,0.0,0.0
C21005,1.0,0.0,0.0
C00575,1.0,1.0,1.0
C15795,1.0,0.0,0.0
C00570,1.0,1.0,1.0
C15930,1.0,0.0,0.0
C08281,1.0,1.0,1.0
C05378,1.0,1.0,1.0
C01031,1.0,1.0,1.0
C16328,1.0,0.0,0.0
C01234,1.0,0.0,0.0
C20969,1.0,0.0,0.0
C00319,1.0,1.0,1.0
C06423,1.0,1.0,1.0
C01417,1.0,0.0,1.0
C00665,1.0,1.0,1.0
C06422,1.0,0.0,0.0
C15796,1.0,0.0,0.0
C00988,1.0,1.0,1.0
C19965,1.0,0.0,0.0
C04076,1.0,1.0,1.0
C00411,1.0,0.0,0.0
C06432,1.0,0.0,0.0
C16172,1.0,1.0,1.0
C00785,1.0,0.0,1.0
C00944,1.0,0.0,0.0
C01384,1.0,0.0,0.0
C00138,1.0,0.0,0.0
C00001,1.0,1.0,1.0
C00615,1.0,0.0,0.0
C08333,1.0,0.0,0.0
C16336,1.0,0.0,0.0
C00437,1.0,1.0,1.0
C02712,1.0,1.0,1.0
C03451,1.0,1.0,1.0
C04352,1.0,1.0,1.0
C03885,1.0,0.0,0.0
C00199,1.0,1.0,1.0
C00224,1.0,1.0,1.0
C00810,1.0,0.0,0.0
C01259,1.0,1.0,1.0
C05109,1.0,0.0,1.0
C11512,1.0,0.0,0.0
C01545,1.0,0.0,0.0
C00119,1.0,1.0,1.0
C00263,1.0,1.0,1.0
C16312,1.0,0.0,0.0
C06813,1.0,0.0,0.0
C03383,1.0,0.0,0.0
C08725,1.0,0.0,0.0
C06352,1.0,0.0,0.0
C03595,1.0,1.0,1.0
C00190,1.0,1.0,1.0
C00139,1.0,0.0,0.0
C02052,1.0,1.0,1.0
C16538,1.0,0.0,0.0
C00966,1.0,0.0,0.0
C05623,1.0,0.0,0.0
C20838,1.0,0.0,0.0
C14819,1.0,1.0,1.0
C04807,1.0,0.0,0.0
C16614,1.0,0.0,0.0
C03574,1.0,0.0,0.0
C00811,1.0,1.0,0.0
C00609,1.0,0.0,0.0
C04302,1.0,0.0,0.0
C01120,1.0,1.0,1.0
C05345,1.0,1.0,1.0
C02191,1.0,0.0,0.0
C03345,1.0,1.0,1.0
C00700,1.0,1.0,1.0
C12632,1.0,0.0,0.0
C11453,1.0,0.0,0.0
C05697,1.0,1.0,1.0
C01217,1.0,0.0,0.0
C00093,1.0,1.0,1.0
C00191,1.0,1.0,1.0
C00751,1.0,0.0,0.0
C01185,1.0,1.0,1.0
C05264,1.0,1.0,1.0
C01177,1.0,1.0,1.0
C01802,1.0,1.0,1.0
C00780,1.0,1.0,1.0
C15926,1.0,0.0,0.0
C00179,1.0,0.0,0.0
C01929,1.0,0.0,0.0
C05269,1.0,0.0,0.0
C03069,1.0,0.0,0.0
C01172,1.0,0.0,0.0
C00166,1.0,1.0,1.0
C00509,1.0,0.0,0.0
C03972,1.0,0.0,0.0
C06000,1.0,0.0,0.0
C00153,1.0,1.0,1.0
C08539,1.0,0.0,0.0
C07345,1.0,0.0,0.0
C00805,1.0,0.0,0.0
C00469,1.0,1.0,1.0
C11435,1.0,0.0,0.0
C00130,1.0,1.0,1.0
C01647,1.0,0.0,0.0
C16700,1.0,0.0,0.0
C20635,1.0,1.0,1.0
C02637,1.0,0.0,0.0
C00460,1.0,1.0,1.0
C01755,1.0,1.0,1.0
C11434,1.0,0.0,0.0
C20949,1.0,0.0,0.0
C05270,1.0,0.0,1.0
C05433,1.0,0.0,0.0
C00441,1.0,0.0,0.0
C01613,1.0,0.0,0.0
C05432,1.0,0.0,0.0
C01867,1.0,0.0,0.0
C05905,1.0,0.0,0.0
C01310,1.0,0.0,0.0
C05263,1.0,0.0,1.0
C16170,1.0,1.0,1.0
C02112,1.0,0.0,1.0
C00822,1.0,1.0,1.0
C00979,1.0,0.0,0.0
C05235,1.0,1.0,1.0
C00071,1.0,0.0,0.0
C01753,1.0,0.0,0.0
C16424,1.0,0.0,0.0
C04442,1.0,0.0,0.0
C06860,1.0,0.0,0.0
C00750,1.0,1.0,1.0
C01536,1.0,1.0,1.0
C02280,1.0,0.0,0.0
C15527,1.0,0.0,0.0
C16426,1.0,0.0,0.0
C04002,1.0,0.0,0.0
C04453,1.0,0.0,0.0
C05421,1.0,0.0,0.0
C03722,1.0,1.0,1.0
C00098,1.0,0.0,0.0
C22112,1.0,0.0,0.0
C09820,1.0,0.0,0.0
C11348,1.0,0.0,0.0
C15789,1.0,0.0,0.0
C02323,1.0,0.0,0.0
C00100,1.0,1.0,1.0
C02336,1.0,1.0,1.0
C01724,1.0,0.0,1.0
C01789,1.0,0.0,0.0
C16162,1.0,1.0,1.0
C02166,1.0,1.0,1.0
C00568,1.0,0.0,0.0
C05985,1.0,0.0,0.0
C05665,1.0,1.0,1.0
C19851,1.0,0.0,0.0
C00143,1.0,1.0,1.0
C14152,1.0,1.0,1.0
C00266,1.0,1.0,1.0
C06201,1.0,0.0,0.0
C02631,1.0,0.0,0.0
C19618,1.0,0.0,0.0
C04133,1.0,0.0,0.0
C11521,1.0,0.0,0.0
C00531,1.0,0.0,0.0
C02763,1.0,0.0,0.0
C00184,1.0,1.0,1.0
C00049,1.0,1.0,1.0
C17439,1.0,0.0,0.0
C00463,1.0,0.0,0.0
C00836,1.0,1.0,1.0
C00356,1.0,1.0,1.0
C01281,1.0,0.0,0.0
C00106,1.0,1.0,1.0
C00131,1.0,1.0,1.0
C16471,1.0,0.0,0.0
C16245,1.0,0.0,0.0
C00806,1.0,1.0,1.0
C02679,1.0,1.0,1.0
C00282,1.0,0.0,1.0
C01898,1.0,0.0,0.0
C03684,1.0,1.0,1.0
C00661,1.0,1.0,1.0
C11525,1.0,0.0,0.0
C17712,1.0,0.0,0.0
C11548,1.0,0.0,0.0
C17068,1.0,0.0,0.0
C03964,1.0,0.0,0.0
C02850,1.0,0.0,0.0
C15100,1.0,0.0,0.0
C04155,1.0,0.0,0.0
C16181,1.0,0.0,0.0
C14042,1.0,0.0,0.0
C03754,1.0,0.0,0.0
C17160,1.0,0.0,0.0
C15966,1.0,0.0,0.0
C17205,1.0,0.0,0.0
C16045,1.0,0.0,0.0
C17209,1.0,0.0,0.0
C14563,1.0,0.0,0.0
C17059,1.0,0.0,0.0
C03753,1.0,0.0,0.0
C17053,1.0,0.0,0.0
C15112,1.0,0.0,0.0
C16209,1.0,0.0,0.0
C01448,1.0,0.0,0.0
C14578,1.0,0.0,0.0
C14580,1.0,0.0,0.0
C16051,1.0,0.0,0.0
C02096,1.0,0.0,0.0
C02069,1.0,0.0,0.0
C14791,1.0,0.0,0.0
C16014,1.0,0.0,0.0
C14630,1.0,0.0,0.0
C17495,1.0,0.0,0.0
C14585,1.0,0.0,0.0
C15766,1.0,0.0,0.0
C14584,1.0,0.0,0.0
C04156,1.0,0.0,0.0
C17161,1.0,0.0,0.0
C01505,1.0,0.0,0.0
C14610,1.0,0.0,0.0
C14232,1.0,0.0,0.0
C17158,1.0,0.0,0.0
C15767,1.0,0.0,0.0
C02975,1.0,0.0,0.0
C03341,1.0,0.0,0.0
C03343,1.0,0.0,0.0
C04831,1.0,0.0,0.0
C14631,1.0,0.0,0.0
C14570,1.0,0.0,0.0
C17513,1.0,0.0,0.0
C17515,1.0,0.0,0.0
C13700,1.0,0.0,0.0
C17003,1.0,0.0,0.0
C16208,1.0,0.0,0.0
C13635,1.0,0.0,0.0
C17125,1.0,0.0,0.0
C13974,1.0,0.0,0.0
C17072,1.0,0.0,0.0
C05197,1.0,0.0,0.0
C17214,1.0,0.0,0.0
C06260,1.0,0.0,0.0
C16107,1.0,0.0,0.0
C02756,1.0,0.0,0.0
C02758,1.0,0.0,0.0
C17092,1.0,0.0,0.0
C17019,1.0,0.0,0.0
C07017,1.0,0.0,0.0
C17069,1.0,0.0,0.0
C17017,1.0,0.0,0.0
C16754,1.0,0.0,0.0
C06740,1.0,0.0,0.0
C17120,1.0,0.0,0.0
C15329,1.0,0.0,0.0
C03300,1.0,0.0,0.0
C02097,1.0,0.0,0.0
C17409,1.0,0.0,0.0
C17113,1.0,0.0,0.0
C13563,1.0,0.0,0.0
C17111,1.0,0.0,0.0
C03755,1.0,0.0,0.0
C16299,1.0,0.0,0.0
C03750,1.0,0.0,0.0
C02104,1.0,0.0,0.0
C17064,1.0,0.0,0.0
C03309,1.0,0.0,0.0
C17206,1.0,0.0,0.0
C14545,1.0,0.0,0.0
C17765,1.0,0.0,0.0
