,ref_E_siliculosus,ref_CHO,ref_A_aegypti
C17711,1.0,0.0,0.0
C17713,1.0,0.0,0.0
C01572,1.0,0.0,0.0
C03431,1.0,0.0,0.0
C16449,1.0,0.0,0.0
C19771,1.0,0.0,0.0
C03658,1.0,0.0,0.0
C17498,1.0,0.0,0.0
C16340,1.0,0.0,0.0
C16207,1.0,0.0,0.0
C03721,1.0,0.0,0.0
C03302,1.0,0.0,0.0
C17101,1.0,0.0,0.0
C03462,1.0,0.0,0.0
C01683,1.0,0.0,0.0
C17052,1.0,0.0,0.0
C04566,1.0,0.0,0.0
C00419,1.0,0.0,0.0
C04157,1.0,0.0,0.0
C17162,1.0,0.0,0.0
C03986,1.0,0.0,0.0
C16212,1.0,0.0,0.0
C17091,1.0,0.0,0.0
C17148,1.0,0.0,0.0
C16087,1.0,0.0,0.0
C17163,1.0,0.0,0.0
C17512,1.0,0.0,0.0
C05947,1.0,1.0,1.0
C16677,1.0,1.0,1.0
C14729,1.0,0.0,0.0
C14381,1.0,0.0,0.0
C15633,1.0,0.0,0.0
C14633,1.0,0.0,0.0
C15581,1.0,0.0,0.0
C17002,1.0,0.0,0.0
C14903,1.0,0.0,0.0
C17010,1.0,0.0,0.0
C17126,1.0,0.0,0.0
C15948,1.0,0.0,0.0
C16690,1.0,0.0,0.0
C14568,1.0,0.0,0.0
C03548,1.0,0.0,0.0
C17071,1.0,0.0,0.0
C03329,1.0,0.0,0.0
C17124,1.0,0.0,0.0
C03319,1.0,0.0,1.0
C17210,1.0,0.0,0.0
C17827,1.0,0.0,0.0
C03130,1.0,0.0,0.0
C15863,1.0,0.0,0.0
C03149,1.0,0.0,0.0
C14654,1.0,0.0,0.0
C17516,1.0,0.0,0.0
C14049,1.0,0.0,0.0
C13774,1.0,0.0,0.0
C13660,1.0,0.0,0.0
C13636,1.0,0.0,0.0
C17018,1.0,0.0,0.0
C05320,1.0,0.0,0.0
C14849,1.0,1.0,0.0
C03299,1.0,0.0,1.0
C17063,1.0,0.0,0.0
C13557,1.0,0.0,0.0
C16459,1.0,0.0,0.0
C11549,1.0,0.0,0.0
C11547,1.0,0.0,0.0
C00695,0.0,1.0,1.0
C05141,0.0,1.0,1.0
C00468,0.0,1.0,1.0
C00234,0.0,1.0,1.0
C05584,0.0,1.0,1.0
C05581,0.0,1.0,1.0
C05587,0.0,1.0,1.0
C05488,0.0,1.0,1.0
C16216,0.0,1.0,1.0
C03205,0.0,1.0,1.0
C05965,0.0,1.0,1.0
C05696,0.0,1.0,1.0
C04225,0.0,1.0,1.0
C02225,0.0,1.0,0.0
C02912,0.0,1.0,1.0
C02917,0.0,1.0,1.0
C01368,0.0,1.0,1.0
C07058,0.0,1.0,1.0
C05966,0.0,1.0,1.0
C05639,0.0,1.0,0.0
C05138,0.0,1.0,1.0
C05637,0.0,1.0,0.0
C01176,0.0,1.0,1.0
C05580,0.0,1.0,1.0
C01161,0.0,1.0,1.0
C01060,0.0,1.0,0.0
C18170,0.0,1.0,0.0
C00618,0.0,1.0,1.0
C00632,0.0,1.0,0.0
C03561,0.0,1.0,1.0
C05262,0.0,1.0,1.0
C01673,0.0,1.0,1.0
C02918,0.0,1.0,1.0
C06178,0.0,1.0,0.0
C02355,0.0,1.0,1.0
C07712,0.0,1.0,1.0
C02235,0.0,1.0,1.0
C01561,0.0,1.0,1.0
C03557,0.0,1.0,1.0
C03508,0.0,1.0,0.0
C00672,0.0,1.0,1.0
C05984,0.0,1.0,1.0
C05636,0.0,1.0,1.0
C01181,0.0,1.0,1.0
C04185,0.0,1.0,1.0
C02515,0.0,1.0,0.0
C05583,0.0,1.0,1.0
C21028,0.0,1.0,1.0
C00429,0.0,1.0,1.0
C05828,0.0,1.0,1.0
C17938,0.0,1.0,1.0
C05356,0.0,1.0,1.0
C05827,0.0,1.0,1.0
C03917,0.0,1.0,1.0
C01061,0.0,1.0,1.0
C01241,0.0,1.0,1.0
C01601,0.0,1.0,1.0
C01747,0.0,1.0,1.0
C00642,0.0,1.0,1.0
C01836,0.0,1.0,1.0
C02147,0.0,1.0,1.0
C02356,0.0,1.0,1.0
C02442,0.0,1.0,1.0
C00664,0.0,1.0,0.0
C03479,0.0,1.0,1.0
C03680,0.0,1.0,0.0
C02528,0.0,1.0,1.0
C02744,0.0,1.0,1.0
C02373,0.0,1.0,1.0
C03405,0.0,1.0,1.0
C05648,0.0,1.0,0.0
C01017,0.0,1.0,1.0
C03413,0.0,1.0,1.0
C05651,0.0,1.0,1.0
C03681,0.0,1.0,1.0
C03693,0.0,1.0,1.0
C05638,0.0,1.0,1.0
C04188,0.0,1.0,1.0
C03958,0.0,1.0,0.0
C04295,0.0,1.0,1.0
C04582,0.0,1.0,1.0
C04308,0.0,1.0,1.0
C04717,0.0,1.0,1.0
C04805,0.0,1.0,1.0
C00847,0.0,1.0,1.0
C04843,0.0,1.0,0.0
C08261,0.0,1.0,1.0
C04849,0.0,1.0,1.0
C08276,0.0,1.0,1.0
C09209,0.0,1.0,1.0
C09640,0.0,1.0,1.0
C05284,0.0,1.0,1.0
C09642,0.0,1.0,1.0
C10164,0.0,1.0,1.0
C11304,0.0,1.0,1.0
C05298,0.0,1.0,1.0
C11695,0.0,1.0,1.0
C14497,0.0,1.0,1.0
C05299,0.0,1.0,1.0
C05300,0.0,1.0,1.0
C13856,0.0,1.0,1.0
C05301,0.0,1.0,1.0
C05302,0.0,1.0,1.0
C14768,0.0,1.0,1.0
C05708,0.0,1.0,1.0
C14769,0.0,1.0,1.0
C05769,0.0,1.0,0.0
C05957,0.0,1.0,1.0
C14770,0.0,1.0,1.0
C06199,0.0,1.0,1.0
C14771,0.0,1.0,1.0
C14825,0.0,1.0,0.0
C06314,0.0,1.0,0.0
C14826,0.0,1.0,0.0
C06315,0.0,1.0,1.0
C06350,0.0,1.0,1.0
C06453,0.0,1.0,0.0
C06948,0.0,1.0,0.0
C14851,0.0,1.0,0.0
C07486,0.0,1.0,0.0
C07535,0.0,1.0,1.0
C03738,0.0,1.0,1.0
C19440,0.0,1.0,1.0
C21797,0.0,1.0,1.0
C20388,0.0,1.0,0.0
C01607,0.0,1.0,1.0
C15668,0.0,1.0,1.0
"C01301, C04722",0.0,1.0,1.0
C20827,0.0,1.0,1.0
C14828,0.0,1.0,0.0
C17333,0.0,1.0,1.0
C14829,0.0,1.0,0.0
C16526,0.0,1.0,1.0
C04853,0.0,1.0,1.0
C14732,0.0,1.0,0.0
C05964,0.0,1.0,1.0
C01073,0.0,1.0,1.0
C15560,0.0,1.0,1.0
C15493,0.0,1.0,1.0
C21015,0.0,1.0,1.0
"C16489, C20979",0.0,1.0,1.0
C16679,0.0,1.0,1.0
C03852,0.0,1.0,1.0
C13712,0.0,1.0,1.0
C07639,0.0,1.0,1.0
C17335,0.0,1.0,1.0
C16217,0.0,1.0,1.0
"C01096, C02888",0.0,1.0,0.0
C20157,0.0,1.0,1.0
C11361,0.0,1.0,1.0
C16135,0.0,1.0,1.0
C19697,0.0,1.0,1.0
C15855,0.0,1.0,0.0
C05949,0.0,1.0,1.0
C22358,0.0,1.0,1.0
C13713,0.0,1.0,1.0
C22357,0.0,1.0,1.0
"C16166, C16170, C16173",0.0,1.0,1.0
"C22357, C22358",0.0,1.0,1.0
C17755,0.0,1.0,1.0
"C01301, C04554, C04722, C05445, C05446, C05453",0.0,1.0,0.0
C15614,0.0,1.0,0.0
C05958,0.0,1.0,1.0
C14717,0.0,1.0,1.0
C03264,0.0,1.0,1.0
C00777,0.0,1.0,1.0
C16845,0.0,1.0,1.0
C16238,0.0,1.0,0.0
C17756,0.0,1.0,1.0
C07338,0.0,1.0,1.0
C15868,0.0,1.0,1.0
C05956,0.0,1.0,1.0
"C00427, C00584, C00696, C01312, C06438, C06439, C06475, C13802",0.0,1.0,0.0
C05585,0.0,1.0,1.0
C14775,0.0,1.0,1.0
C18177,0.0,1.0,1.0
C05711,0.0,1.0,1.0
C05922,0.0,1.0,1.0
C18279,0.0,1.0,0.0
C05923,0.0,1.0,1.0
C05983,0.0,1.0,1.0
C18278,0.0,1.0,0.0
C05993,0.0,1.0,1.0
C06114,0.0,1.0,1.0
C06148,0.0,1.0,1.0
C18175,0.0,1.0,1.0
C19174,0.0,1.0,1.0
C10905,0.0,1.0,0.0
C13482,0.0,1.0,1.0
C19488,0.0,1.0,1.0
C13802,0.0,1.0,1.0
C19489,0.0,1.0,1.0
C06439,0.0,1.0,0.0
C19490,0.0,1.0,1.0
C06475,0.0,1.0,1.0
C19559,0.0,1.0,1.0
C02314,0.0,1.0,1.0
C00252,0.0,1.0,1.0
C00383,0.0,1.0,1.0
C00628,0.0,1.0,1.0
C00884,0.0,1.0,1.0
C00940,0.0,1.0,1.0
C01097,0.0,1.0,1.0
C01210,0.0,1.0,1.0
C01721,0.0,1.0,1.0
C02170,0.0,1.0,1.0
C02512,0.0,1.0,1.0
C03410,0.0,1.0,0.0
C05963,0.0,1.0,1.0
C03691,0.0,1.0,0.0
C03785,0.0,1.0,1.0
C04079,0.0,1.0,1.0
C00612,0.0,1.0,1.0
C03990,0.0,1.0,1.0
C04244,0.0,1.0,1.0
C02567,0.0,1.0,1.0
C02592,0.0,1.0,1.0
C01042,0.0,1.0,1.0
C15557,0.0,1.0,1.0
C07880,0.0,1.0,1.0
C05396,0.0,1.0,1.0
C05401,0.0,1.0,1.0
C16868,0.0,1.0,1.0
C05403,0.0,1.0,1.0
C11301,0.0,1.0,1.0
C03642,0.0,1.0,1.0
C04685,0.0,1.0,1.0
C05953,0.0,1.0,1.0
C00959,0.0,1.0,1.0
C05954,0.0,1.0,1.0
C04686,0.0,1.0,1.0
C05955,0.0,1.0,1.0
"C00427, C00584, C00696, C01312, C06438, C06439, C13802",0.0,1.0,1.0
C18060,0.0,1.0,1.0
C22477,0.0,1.0,0.0
C00532,0.0,1.0,1.0
C01551,0.0,1.0,1.0
C06104,0.0,1.0,1.0
C14143,0.0,1.0,1.0
C01996,0.0,1.0,1.0
C06192,0.0,1.0,0.0
C03824,0.0,1.0,1.0
C03246,0.0,1.0,1.0
C00645,0.0,1.0,1.0
C04257,0.0,1.0,1.0
C16527,0.0,1.0,1.0
C22486,0.0,1.0,0.0
C19910,0.0,1.0,1.0
C02220,0.0,1.0,1.0
C00788,0.0,1.0,1.0
C00280,0.0,1.0,1.0
C06241,0.0,1.0,1.0
C06800,0.0,1.0,1.0
C00523,0.0,1.0,1.0
C11135,0.0,1.0,1.0
C11136,0.0,1.0,1.0
C02571,0.0,1.0,1.0
C13244,0.0,1.0,1.0
C02759,0.0,1.0,1.0
C00402,0.0,1.0,1.0
C01658,0.0,1.0,1.0
C09880,0.0,1.0,1.0
C06197,0.0,1.0,0.0
C04042,0.0,1.0,1.0
C02714,0.0,1.0,1.0
C14153,0.0,1.0,1.0
C00992,0.0,1.0,1.0
C11476,0.0,1.0,1.0
C01586,0.0,1.0,1.0
C01089,0.0,1.0,1.0
C05787,0.0,1.0,1.0
C00993,0.0,1.0,1.0
C03374,0.0,1.0,1.0
C00486,0.0,1.0,1.0
C05552,0.0,1.0,1.0
C01780,0.0,1.0,1.0
C15613,0.0,1.0,1.0
C02862,0.0,1.0,1.0
C18043,0.0,1.0,1.0
C02838,0.0,1.0,1.0
C05980,0.0,1.0,1.0
C16513,0.0,1.0,1.0
C00195,0.0,1.0,1.0
C00386,0.0,1.0,1.0
C05673,0.0,1.0,1.0
C00318,0.0,1.0,1.0
C00964,0.0,1.0,1.0
C00791,0.0,1.0,1.0
C00735,0.0,1.0,1.0
C00541,0.0,1.0,1.0
C02140,0.0,1.0,1.0
C05674,0.0,1.0,1.0
C18230,0.0,1.0,1.0
C04409,0.0,1.0,1.0
C00237,0.0,1.0,1.0
C04537,0.0,1.0,0.0
C13650,0.0,1.0,1.0
C05466,0.0,1.0,1.0
C00380,0.0,1.0,1.0
C01026,0.0,1.0,1.0
C00330,0.0,1.0,1.0
C00268,0.0,1.0,1.0
C04554,0.0,1.0,1.0
C08316,0.0,1.0,1.0
C04644,0.0,1.0,1.0
C12126,0.0,1.0,1.0
C04483,0.0,1.0,1.0
C05422,0.0,1.0,1.0
C05337,0.0,1.0,1.0
C01246,0.0,1.0,0.0
C01227,0.0,1.0,1.0
C04555,0.0,1.0,1.0
C06205,0.0,1.0,0.0
C00881,0.0,1.0,1.0
C01801,0.0,1.0,1.0
C05223,0.0,1.0,1.0
C06126,0.0,1.0,1.0
C01119,0.0,1.0,0.0
C00265,0.0,1.0,0.0
C15650,0.0,1.0,1.0
C01712,0.0,1.0,1.0
C00526,0.0,1.0,1.0
C00543,0.0,1.0,0.0
C13008,0.0,1.0,1.0
C02045,0.0,1.0,1.0
C00951,0.0,1.0,1.0
C05503,0.0,1.0,1.0
C19586,0.0,1.0,1.0
C05504,0.0,1.0,1.0
C00439,0.0,1.0,0.0
C00798,0.0,1.0,0.0
C11133,0.0,1.0,1.0
C02538,0.0,1.0,1.0
C05647,0.0,1.0,0.0
C01697,0.0,1.0,1.0
C08349,0.0,1.0,1.0
C03272,0.0,1.0,1.0
C01921,0.0,1.0,1.0
C05642,0.0,1.0,1.0
C00504,0.0,1.0,1.0
C05385,0.0,1.0,1.0
C06133,0.0,1.0,1.0
C02514,0.0,1.0,0.0
C06138,0.0,1.0,1.0
C14209,0.0,1.0,1.0
C21931,0.0,1.0,1.0
C02037,0.0,1.0,1.0
C00581,0.0,1.0,0.0
C05582,0.0,1.0,1.0
C01146,0.0,1.0,0.0
C00168,0.0,1.0,1.0
C04248,0.0,1.0,1.0
C04794,0.0,1.0,1.0
C09315,0.0,1.0,1.0
C05590,0.0,1.0,1.0
C00311,0.0,1.0,1.0
C00331,0.0,1.0,0.0
C01382,0.0,1.0,0.0
C20826,0.0,1.0,1.0
C00937,0.0,1.0,1.0
C00424,0.0,1.0,1.0
C00909,0.0,1.0,1.0
C16241,0.0,1.0,1.0
C16160,0.0,1.0,1.0
C05952,0.0,1.0,1.0
C11332,0.0,1.0,1.0
C08320,0.0,1.0,1.0
C16529,0.0,1.0,1.0
C00521,0.0,1.0,1.0
C05860,0.0,1.0,0.0
C05588,0.0,1.0,1.0
C05761,0.0,1.0,1.0
C05823,0.0,1.0,1.0
C19653,0.0,1.0,1.0
C05412,0.0,1.0,1.0
C00445,0.0,1.0,1.0
C05864,0.0,1.0,0.0
C01029,0.0,1.0,1.0
C04062,0.0,1.0,1.0
C04593,0.0,1.0,1.0
C00533,0.0,1.0,1.0
C05589,0.0,1.0,0.0
C00829,0.0,1.0,1.0
C00218,0.0,1.0,0.0
C03012,0.0,1.0,0.0
C00209,0.0,1.0,1.0
C01444,0.0,1.0,1.0
C22281,0.0,1.0,1.0
C05933,0.0,1.0,1.0
C04500,0.0,1.0,0.0
C05653,0.0,1.0,1.0
C07266,0.0,1.0,1.0
C02723,0.0,1.0,0.0
C06212,0.0,1.0,0.0
C00157,0.0,1.0,1.0
C04148,0.0,1.0,1.0
C16741,0.0,1.0,1.0
C07324,0.0,1.0,1.0
C16740,0.0,1.0,1.0
C02774,0.0,1.0,1.0
C03017,0.0,1.0,1.0
C03366,0.0,1.0,0.0
C16678,0.0,1.0,1.0
C07711,0.0,1.0,1.0
C02059,0.0,1.0,0.0
C00350,0.0,1.0,1.0
C04654,0.0,1.0,0.0
C00696,0.0,1.0,1.0
C04741,0.0,1.0,1.0
C00584,0.0,1.0,1.0
C00639,0.0,1.0,1.0
C00427,0.0,1.0,1.0
"C02452, C22272",0.0,1.0,1.0
C02990,0.0,1.0,1.0
C01312,0.0,1.0,1.0
C16682,0.0,1.0,1.0
C00899,0.0,1.0,1.0
C19962,0.0,1.0,1.0
C02737,0.0,1.0,1.0
C16537,0.0,1.0,1.0
C11526,0.0,1.0,1.0
C00831,0.0,1.0,1.0
C01953,0.0,1.0,1.0
C18044,0.0,1.0,1.0
C00410,0.0,1.0,1.0
C11378,0.0,1.0,1.0
C00763,0.0,1.0,1.0
C11499,0.0,1.0,1.0
C02110,0.0,1.0,1.0
C16681,0.0,1.0,1.0
C05692,0.0,1.0,1.0
C05691,0.0,1.0,1.0
C08277,0.0,1.0,1.0
C03640,0.0,1.0,1.0
C05463,0.0,1.0,1.0
C00740,0.0,1.0,1.0
C00342,0.0,1.0,1.0
C04722,0.0,1.0,1.0
C00535,0.0,1.0,1.0
C11134,0.0,1.0,1.0
C08278,0.0,1.0,1.0
C03028,0.0,1.0,1.0
C08322,0.0,1.0,0.0
C00089,0.0,1.0,1.0
C01620,0.0,1.0,1.0
C00178,0.0,1.0,1.0
C02198,0.0,1.0,1.0
"C01097, C03384, C06312, C22459",0.0,1.0,0.0
C00214,0.0,1.0,1.0
C00795,0.0,1.0,0.0
C00245,0.0,1.0,1.0
C03793,0.0,1.0,1.0
C07394,0.0,1.0,1.0
C05122,0.0,1.0,1.0
C07148,0.0,1.0,1.0
C00203,0.0,1.0,1.0
C05465,0.0,1.0,1.0
C03845,0.0,1.0,0.0
C05441,0.0,1.0,1.0
C05443,0.0,1.0,1.0
C14748,0.0,1.0,0.0
C08317,0.0,1.0,1.0
C05294,0.0,1.0,1.0
C15610,0.0,1.0,1.0
"C03594, C05500, C06341, C15519, C22446",0.0,1.0,0.0
C05452,0.0,1.0,1.0
C05445,0.0,1.0,1.0
C05444,0.0,1.0,1.0
C05451,0.0,1.0,0.0
C05455,0.0,1.0,1.0
C17339,0.0,1.0,1.0
C05453,0.0,1.0,0.0
C02530,0.0,1.0,1.0
C05446,0.0,1.0,1.0
C15518,0.0,1.0,1.0
C15520,0.0,1.0,1.0
C06341,0.0,1.0,1.0
C05454,0.0,1.0,1.0
C00181,0.0,1.0,1.0
C02266,0.0,1.0,0.0
C05411,0.0,1.0,1.0
C00379,0.0,1.0,1.0
C00229,0.0,0.0,1.0
"C05258, C05260, C16217",0.0,0.0,1.0
C01013,0.0,0.0,1.0
C11455,0.0,0.0,1.0
C01041,0.0,0.0,1.0
"C05261, C16529",0.0,0.0,1.0
C15872,0.0,0.0,1.0
C15865,0.0,0.0,1.0
"C14849, C14850, C14851, C18286",0.0,0.0,1.0
C00996,0.0,0.0,1.0
C00999,0.0,0.0,1.0
C05464,0.0,0.0,1.0
C06438,0.0,0.0,1.0
"C06439, C13802",0.0,0.0,1.0
"C02528, C17660, C17664",0.0,0.0,1.0
"C02700, C15605",0.0,0.0,1.0
C02403,0.0,0.0,1.0
C05551,0.0,0.0,1.0
C03372,0.0,0.0,1.0
C03201,0.0,0.0,1.0
C04317,0.0,0.0,1.0
C03968,0.0,0.0,1.0
C03715,0.0,0.0,1.0
C02960,0.0,0.0,1.0
C04756,0.0,0.0,1.0
C17435,0.0,0.0,1.0
C05447,0.0,0.0,1.0
C16531,0.0,0.0,1.0
C19625,0.0,0.0,1.0
C02678,0.0,0.0,1.0
C00381,0.0,0.0,1.0
C00688,0.0,0.0,1.0
"C00446, C00668, C01171, C03811",0.0,0.0,1.0
C01288,0.0,0.0,1.0
C19615,0.0,0.0,1.0
C06462,0.0,0.0,1.0
C19623,0.0,0.0,1.0
"C04637, C11554, C11556",0.0,0.0,1.0
"C01277, C04549, C11557",0.0,0.0,1.0
C00309,0.0,0.0,1.0
"C02110, C16681",0.0,0.0,1.0
C21007,0.0,0.0,1.0
C01301,0.0,0.0,1.0
"C05500, C05502, C15519, C22446, C22447",0.0,0.0,1.0
C00310,0.0,0.0,1.0
C00312,0.0,0.0,1.0
C06804,0.0,0.0,1.0
C07599,0.0,0.0,1.0
C01844,0.0,0.0,1.0
C07014,0.0,0.0,1.0
C07966,0.0,0.0,1.0
C13334,0.0,0.0,1.0
C05086,0.0,0.0,1.0
C07524,0.0,0.0,1.0
C07072,0.0,0.0,1.0
C15554,0.0,0.0,1.0
C01375,0.0,0.0,1.0
