,organism,AuReMe,carveMe,merlin,pathway_tools,raven,raven_comb,raven_homo,reconstructor,reference
reactions,CHO,6968.0,1163.0,6390.0,3295.0,1756.0,3349.0,2210.0,1509.0,6663.0
genes,CHO,6249.0,702.0,2807.0,3891.0,2275.0,2809.0,1990.0,1625.0,1766.0
enzymatic_rxns,CHO,6968.0,837.0,5808.0,2652.0,1756.0,3035.0,2066.0,1413.0,3871.0
flux_rxns,CHO,0.19646957520091846,0.999140154772141,0.5466353677621283,0.5471927162367223,0.1315489749430524,0.0,0.0,0.46454605699138507,0.7730751913552454
unique_metabolites,CHO,0.7316337305777644,0.7435294117647059,0.438932664756447,0.9370179948586118,1.0,1.0,1.0,0.9780701754385965,0.525359066427289
metabolites,CHO,6629.0,850.0,5584.0,3112.0,2127.0,3717.0,2288.0,1596.0,4456.0
compartments,CHO,9.0,3.0,7.0,3.0,1.0,1.0,1.0,2.0,9.0
pure_metabolic_rxns,CHO,5094.0,759.0,4030.0,3209.0,1740.0,3333.0,2210.0,1428.0,3560.0
score,CHO,0.38480835751416576,0.4145432596345809,0.46369687155419836,0.42418817946958165,0.2998930492803251,0.27465749868410405,0.30419448593104065,0.30503747038946094,0.4261138988283358
cons_score,CHO,0.5046256988953169,0.6723794552629047,0.5826081903329672,0.5338265595109146,0.4707681525091113,0.3865586558655866,0.5210859728506787,0.6579976384655518,0.7023056815829714
ann_score,CHO,0.31291795268547506,0.2598415422575866,0.39235008028693713,0.3584051514447819,0.19736798734305336,0.20751680437521455,0.1740595937792579,0.0932613695438065,0.26039882917555446
time,CHO,0.9583333333333334,0.9993333333333333,0.0,0.9666666666666667,0.9983333333333333,0.99,0.9916666666666667,0.9833333333333333,0.0
biomass,CHO,0.8536585365853658,0.7073170731707317,0.5121951219512195,0.4878048780487805,0.6097560975609756,0.5487804878048781,0.4024390243902439,0.6463414634146342,1.0
